code_module,code_presentation,id_student,num_of_prev_attempts,final_result
DDD,2014B,348439,0,Withdrawn
DDD,2014B,352308,0,Withdrawn
DDD,2014B,352600,0,Withdrawn
DDD,2014B,352679,1,Withdrawn
DDD,2014B,354050,2,Fail
DDD,2014B,354953,2,Withdrawn
DDD,2014B,355309,0,Distinction
DDD,2014B,355780,0,Withdrawn
DDD,2014B,355935,1,Pass
DDD,2014B,356166,0,Pass
DDD,2014B,356297,0,Pass
DDD,2014B,356705,0,Withdrawn
DDD,2014B,360759,0,Withdrawn
DDD,2014B,361842,0,Withdrawn
DDD,2014B,362115,2,Fail
DDD,2014B,363122,0,Pass
DDD,2014B,365397,0,Fail
DDD,2014B,365764,0,Fail
DDD,2014B,367045,1,Withdrawn
DDD,2014B,367127,0,Pass
DDD,2014B,367646,0,Distinction
DDD,2014B,370089,0,Withdrawn
DDD,2014B,370865,0,Pass
DDD,2014B,373790,0,Withdrawn
DDD,2014B,373795,0,Withdrawn
DDD,2014B,374645,0,Pass
DDD,2014B,375856,0,Pass
DDD,2014B,376280,1,Fail
DDD,2014B,378728,0,Pass
DDD,2014B,379330,1,Withdrawn
DDD,2014B,380681,0,Withdrawn
DDD,2014B,382051,2,Pass
DDD,2014B,384372,2,Fail
DDD,2014B,385927,0,Pass
DDD,2014B,385947,0,Withdrawn
DDD,2014B,386140,0,Withdrawn
DDD,2014B,386671,0,Distinction
DDD,2014B,386849,4,Withdrawn
DDD,2014B,387289,2,Fail
DDD,2014B,387656,0,Withdrawn
DDD,2014B,387963,0,Distinction
DDD,2014B,390026,0,Pass
DDD,2014B,391611,3,Fail
DDD,2014B,391924,0,Pass
DDD,2014B,392802,3,Withdrawn
DDD,2014B,393094,1,Withdrawn
DDD,2014B,394020,2,Fail
DDD,2014B,395164,2,Withdrawn
DDD,2014B,395288,1,Fail
DDD,2014B,397429,0,Fail
DDD,2014B,398529,1,Fail
DDD,2014B,399203,2,Withdrawn
DDD,2014B,400461,0,Withdrawn
DDD,2014B,400599,0,Withdrawn
DDD,2014B,402314,1,Distinction
DDD,2014B,402575,0,Withdrawn
DDD,2014B,406753,0,Withdrawn
DDD,2014B,407115,3,Fail
DDD,2014B,407303,0,Pass
DDD,2014B,409284,0,Withdrawn
DDD,2014B,410816,0,Withdrawn
DDD,2014B,411060,0,Pass
DDD,2014B,412600,1,Fail
DDD,2014B,412663,0,Pass
DDD,2014B,413629,0,Withdrawn
DDD,2014B,415151,2,Fail
DDD,2014B,415695,1,Fail
DDD,2014B,416008,1,Pass
DDD,2014B,418453,1,Pass
DDD,2014B,418781,2,Pass
DDD,2014B,421242,0,Withdrawn
DDD,2014B,421754,0,Withdrawn
DDD,2014B,421877,1,Withdrawn
DDD,2014B,424880,1,Pass
DDD,2014B,426137,2,Withdrawn
DDD,2014B,426297,0,Distinction
DDD,2014B,428769,1,Fail
DDD,2014B,430282,1,Withdrawn
DDD,2014B,430678,1,Pass
DDD,2014B,431136,1,Withdrawn
DDD,2014B,431406,0,Distinction
DDD,2014B,434002,0,Withdrawn
DDD,2014B,434841,0,Fail
DDD,2014B,440103,0,Pass
DDD,2014B,440331,1,Pass
DDD,2014B,440798,1,Fail
DDD,2014B,441213,1,Pass
DDD,2014B,441393,0,Withdrawn
DDD,2014B,442393,0,Fail
DDD,2014B,442873,0,Pass
DDD,2014B,443861,0,Pass
DDD,2014B,444474,1,Withdrawn
DDD,2014B,445145,0,Fail
DDD,2014B,445857,0,Pass
DDD,2014B,447162,0,Pass
DDD,2014B,464592,1,Fail
DDD,2014B,464685,1,Pass
DDD,2014B,464748,0,Withdrawn
DDD,2014B,464887,0,Withdrawn
DDD,2014B,465413,0,Pass
DDD,2014B,466158,2,Withdrawn
DDD,2014B,466714,2,Withdrawn
DDD,2014B,467230,1,Distinction
DDD,2014B,468386,2,Withdrawn
DDD,2014B,469425,0,Fail
DDD,2014B,469614,0,Pass
DDD,2014B,470555,0,Withdrawn
DDD,2014B,470733,0,Fail
DDD,2014B,471189,1,Withdrawn
DDD,2014B,471476,1,Fail
DDD,2014B,471669,1,Fail
DDD,2014B,472257,1,Pass
DDD,2014B,472284,0,Distinction
DDD,2014B,472651,0,Distinction
DDD,2014B,473265,0,Withdrawn
DDD,2014B,473406,1,Withdrawn
DDD,2014B,474153,3,Fail
DDD,2014B,474451,1,Fail
DDD,2014B,477063,3,Fail
DDD,2014B,477180,2,Fail
DDD,2014B,479649,0,Pass
DDD,2014B,479921,2,Withdrawn
DDD,2014B,480956,0,Pass
DDD,2014B,481863,1,Pass
DDD,2014B,484130,0,Withdrawn
DDD,2014B,484213,0,Pass
DDD,2014B,484305,2,Withdrawn
DDD,2014B,484762,2,Pass
DDD,2014B,485219,1,Fail
DDD,2014B,485306,0,Withdrawn
DDD,2014B,486022,0,Pass
DDD,2014B,488550,1,Withdrawn
DDD,2014B,489507,0,Pass
DDD,2014B,490164,1,Fail
DDD,2014B,491036,2,Pass
DDD,2014B,491792,0,Withdrawn
DDD,2014B,491912,1,Withdrawn
DDD,2014B,492095,0,Pass
DDD,2014B,492537,1,Pass
DDD,2014B,493055,0,Withdrawn
DDD,2014B,493296,2,Fail
DDD,2014B,493434,0,Withdrawn
DDD,2014B,493793,1,Withdrawn
DDD,2014B,493879,2,Withdrawn
DDD,2014B,493984,1,Withdrawn
DDD,2014B,494329,0,Withdrawn
DDD,2014B,496085,0,Fail
DDD,2014B,497206,1,Withdrawn
DDD,2014B,497405,1,Withdrawn
DDD,2014B,498363,2,Pass
DDD,2014B,498438,0,Withdrawn
DDD,2014B,498582,0,Withdrawn
DDD,2014B,498793,1,Withdrawn
DDD,2014B,498905,0,Withdrawn
DDD,2014B,498980,0,Fail
DDD,2014B,501123,0,Withdrawn
DDD,2014B,501487,0,Distinction
DDD,2014B,501723,2,Withdrawn
DDD,2014B,501890,0,Withdrawn
DDD,2014B,502004,0,Pass
DDD,2014B,502057,1,Pass
DDD,2014B,502161,1,Fail
DDD,2014B,502207,2,Fail
DDD,2014B,504089,0,Fail
DDD,2014B,505561,1,Fail
DDD,2014B,505815,0,Pass
DDD,2014B,505854,0,Withdrawn
DDD,2014B,507812,0,Withdrawn
DDD,2014B,508446,0,Withdrawn
DDD,2014B,508594,0,Withdrawn
DDD,2014B,508872,0,Withdrawn
DDD,2014B,509100,0,Withdrawn
DDD,2014B,509417,1,Withdrawn
DDD,2014B,511869,0,Withdrawn
DDD,2014B,511890,1,Withdrawn
DDD,2014B,513415,1,Withdrawn
DDD,2014B,513687,2,Pass
DDD,2014B,513957,1,Pass
DDD,2014B,514277,0,Withdrawn
DDD,2014B,515161,0,Fail
DDD,2014B,515331,2,Fail
DDD,2014B,516318,1,Fail
DDD,2014B,517864,1,Pass
DDD,2014B,518265,0,Withdrawn
DDD,2014B,518330,1,Withdrawn
DDD,2014B,520349,1,Withdrawn
DDD,2014B,520962,1,Pass
DDD,2014B,521249,0,Withdrawn
DDD,2014B,522129,1,Withdrawn
DDD,2014B,522205,2,Fail
DDD,2014B,522363,1,Withdrawn
DDD,2014B,522690,1,Withdrawn
DDD,2014B,522840,0,Pass
DDD,2014B,523583,1,Fail
DDD,2014B,523857,0,Pass
DDD,2014B,523978,1,Pass
DDD,2014B,524109,0,Fail
DDD,2014B,524137,1,Pass
DDD,2014B,525412,0,Fail
DDD,2014B,525635,0,Fail
DDD,2014B,526098,1,Withdrawn
DDD,2014B,526175,0,Fail
DDD,2014B,527242,0,Withdrawn
DDD,2014B,527323,3,Fail
DDD,2014B,528330,0,Withdrawn
DDD,2014B,528699,0,Withdrawn
DDD,2014B,528822,0,Withdrawn
DDD,2014B,529190,0,Pass
DDD,2014B,531069,2,Withdrawn
DDD,2014B,531234,1,Pass
DDD,2014B,531243,0,Withdrawn
DDD,2014B,531340,2,Withdrawn
DDD,2014B,532194,0,Withdrawn
DDD,2014B,532988,1,Fail
DDD,2014B,533012,0,Fail
DDD,2014B,534201,0,Pass
DDD,2014B,536794,0,Withdrawn
DDD,2014B,536941,0,Pass
DDD,2014B,536999,1,Withdrawn
DDD,2014B,537238,0,Withdrawn
DDD,2014B,537756,0,Pass
DDD,2014B,539060,0,Withdrawn
DDD,2014B,539186,2,Fail
DDD,2014B,539451,0,Pass
DDD,2014B,539588,0,Fail
DDD,2014B,539872,1,Withdrawn
DDD,2014B,540758,2,Pass
DDD,2014B,541000,0,Pass
DDD,2014B,541765,0,Pass
DDD,2014B,543356,0,Withdrawn
DDD,2014B,543361,0,Withdrawn
DDD,2014B,543789,0,Distinction
DDD,2014B,543976,0,Withdrawn
DDD,2014B,544499,2,Withdrawn
DDD,2014B,544587,1,Fail
DDD,2014B,545387,1,Withdrawn
DDD,2014B,546025,0,Fail
DDD,2014B,546040,0,Fail
DDD,2014B,546299,0,Withdrawn
DDD,2014B,546403,2,Withdrawn
DDD,2014B,546584,0,Pass
DDD,2014B,546654,1,Distinction
DDD,2014B,547629,1,Withdrawn
DDD,2014B,547786,0,Withdrawn
DDD,2014B,547816,1,Withdrawn
DDD,2014B,547860,0,Withdrawn
DDD,2014B,548292,0,Pass
DDD,2014B,548371,1,Fail
DDD,2014B,548500,1,Withdrawn
DDD,2014B,549160,1,Withdrawn
DDD,2014B,549785,0,Withdrawn
DDD,2014B,550046,0,Distinction
DDD,2014B,550638,0,Fail
DDD,2014B,550893,1,Fail
DDD,2014B,551109,0,Withdrawn
DDD,2014B,551171,0,Pass
DDD,2014B,551340,0,Withdrawn
DDD,2014B,551427,0,Fail
DDD,2014B,551814,0,Pass
DDD,2014B,552003,1,Distinction
DDD,2014B,552255,1,Pass
DDD,2014B,552908,1,Withdrawn
DDD,2014B,554065,1,Distinction
DDD,2014B,554444,1,Withdrawn
DDD,2014B,554585,0,Withdrawn
DDD,2014B,554588,1,Fail
DDD,2014B,554712,0,Withdrawn
DDD,2014B,555132,0,Withdrawn
DDD,2014B,555137,2,Fail
DDD,2014B,555408,2,Fail
DDD,2014B,555446,1,Fail
DDD,2014B,556007,0,Withdrawn
DDD,2014B,556057,0,Pass
DDD,2014B,556170,1,Withdrawn
DDD,2014B,556171,0,Fail
DDD,2014B,556370,2,Fail
DDD,2014B,556374,0,Withdrawn
DDD,2014B,556416,0,Distinction
DDD,2014B,556836,0,Withdrawn
DDD,2014B,557404,0,Pass
DDD,2014B,557751,1,Withdrawn
DDD,2014B,558029,1,Pass
DDD,2014B,558292,0,Pass
DDD,2014B,558629,0,Fail
DDD,2014B,558705,2,Pass
DDD,2014B,559328,0,Pass
DDD,2014B,559872,1,Pass
DDD,2014B,560944,0,Pass
DDD,2014B,561503,0,Withdrawn
DDD,2014B,561906,0,Withdrawn
DDD,2014B,561913,0,Pass
DDD,2014B,562112,0,Distinction
DDD,2014B,562248,0,Fail
DDD,2014B,562632,0,Pass
DDD,2014B,562708,0,Withdrawn
DDD,2014B,562929,1,Fail
DDD,2014B,563081,0,Pass
DDD,2014B,563631,0,Fail
DDD,2014B,563763,0,Pass
DDD,2014B,564081,0,Fail
DDD,2014B,564643,0,Withdrawn
DDD,2014B,564712,0,Withdrawn
DDD,2014B,564944,0,Withdrawn
DDD,2014B,564970,0,Withdrawn
DDD,2014B,565158,0,Pass
DDD,2014B,565840,0,Fail
DDD,2014B,565851,0,Fail
DDD,2014B,566240,0,Pass
DDD,2014B,566652,0,Fail
DDD,2014B,566694,0,Pass
DDD,2014B,566788,1,Pass
DDD,2014B,567595,0,Distinction
DDD,2014B,567808,1,Fail
DDD,2014B,567896,1,Fail
DDD,2014B,568631,0,Withdrawn
DDD,2014B,568686,0,Fail
DDD,2014B,569084,0,Pass
DDD,2014B,569706,0,Withdrawn
DDD,2014B,569944,0,Distinction
DDD,2014B,570049,1,Pass
DDD,2014B,570215,0,Pass
DDD,2014B,571000,1,Pass
DDD,2014B,571008,0,Withdrawn
DDD,2014B,571292,0,Withdrawn
DDD,2014B,571397,0,Pass
DDD,2014B,572043,0,Withdrawn
DDD,2014B,572235,0,Withdrawn
DDD,2014B,572414,1,Withdrawn
DDD,2014B,572924,0,Pass
DDD,2014B,573126,0,Pass
DDD,2014B,573235,1,Fail
DDD,2014B,574190,0,Withdrawn
DDD,2014B,574590,0,Pass
DDD,2014B,574909,0,Distinction
DDD,2014B,575603,0,Pass
DDD,2014B,575773,1,Fail
DDD,2014B,575792,0,Pass
DDD,2014B,576041,1,Pass
DDD,2014B,576350,0,Fail
DDD,2014B,576584,0,Pass
DDD,2014B,576827,0,Withdrawn
DDD,2014B,576869,0,Withdrawn
DDD,2014B,577954,0,Withdrawn
DDD,2014B,577977,1,Withdrawn
DDD,2014B,578031,0,Distinction
DDD,2014B,578595,0,Fail
DDD,2014B,578815,0,Pass
DDD,2014B,579134,0,Pass
DDD,2014B,579178,0,Withdrawn
DDD,2014B,579711,0,Pass
DDD,2014B,580912,0,Pass
DDD,2014B,581409,1,Withdrawn
DDD,2014B,581648,1,Distinction
DDD,2014B,581909,0,Fail
DDD,2014B,582366,1,Fail
DDD,2014B,582479,0,Pass
DDD,2014B,582920,0,Fail
DDD,2014B,583053,0,Pass
DDD,2014B,583348,0,Withdrawn
DDD,2014B,583713,0,Pass
DDD,2014B,583775,1,Pass
DDD,2014B,584077,1,Withdrawn
DDD,2014B,584082,1,Fail
DDD,2014B,584089,0,Withdrawn
DDD,2014B,584660,0,Pass
DDD,2014B,584952,1,Withdrawn
DDD,2014B,585372,0,Withdrawn
DDD,2014B,585384,1,Withdrawn
DDD,2014B,585485,0,Withdrawn
DDD,2014B,585830,0,Distinction
DDD,2014B,586347,0,Pass
DDD,2014B,586369,0,Withdrawn
DDD,2014B,586537,0,Withdrawn
DDD,2014B,586876,0,Pass
DDD,2014B,586946,0,Withdrawn
DDD,2014B,587310,1,Withdrawn
DDD,2014B,587403,1,Withdrawn
DDD,2014B,587576,1,Withdrawn
DDD,2014B,587633,1,Fail
DDD,2014B,588059,0,Withdrawn
DDD,2014B,588182,0,Fail
DDD,2014B,588198,0,Pass
DDD,2014B,588397,0,Fail
DDD,2014B,588560,0,Withdrawn
DDD,2014B,588749,0,Withdrawn
DDD,2014B,588752,0,Fail
DDD,2014B,589445,1,Withdrawn
DDD,2014B,589569,1,Withdrawn
DDD,2014B,589963,1,Pass
DDD,2014B,590410,0,Withdrawn
DDD,2014B,590504,0,Fail
DDD,2014B,590541,1,Distinction
DDD,2014B,590680,0,Pass
DDD,2014B,591100,0,Withdrawn
DDD,2014B,591448,0,Pass
DDD,2014B,591648,1,Withdrawn
DDD,2014B,591654,0,Fail
DDD,2014B,591742,0,Withdrawn
DDD,2014B,591852,1,Withdrawn
DDD,2014B,592220,1,Fail
DDD,2014B,592465,0,Pass
DDD,2014B,593099,0,Withdrawn
DDD,2014B,593607,0,Pass
DDD,2014B,593657,0,Distinction
DDD,2014B,594078,0,Pass
DDD,2014B,594407,1,Fail
DDD,2014B,595193,0,Pass
DDD,2014B,595342,0,Withdrawn
DDD,2014B,595373,0,Fail
DDD,2014B,596439,0,Pass
DDD,2014B,596465,0,Pass
DDD,2014B,596906,1,Fail
DDD,2014B,597242,1,Withdrawn
DDD,2014B,597356,0,Withdrawn
DDD,2014B,597379,0,Withdrawn
DDD,2014B,597839,0,Withdrawn
DDD,2014B,598102,0,Pass
DDD,2014B,598179,0,Pass
DDD,2014B,598750,0,Pass
DDD,2014B,599134,0,Fail
DDD,2014B,599649,1,Fail
DDD,2014B,599789,0,Pass
DDD,2014B,600130,1,Withdrawn
DDD,2014B,600670,0,Pass
DDD,2014B,600767,0,Pass
DDD,2014B,600814,0,Withdrawn
DDD,2014B,600891,1,Pass
DDD,2014B,601082,0,Pass
DDD,2014B,601093,0,Pass
DDD,2014B,601270,1,Withdrawn
DDD,2014B,601329,0,Withdrawn
DDD,2014B,601652,0,Withdrawn
DDD,2014B,601731,1,Fail
DDD,2014B,601956,0,Pass
DDD,2014B,602228,0,Fail
DDD,2014B,602365,0,Pass
DDD,2014B,602454,0,Pass
DDD,2014B,602533,0,Distinction
DDD,2014B,603241,0,Withdrawn
DDD,2014B,603302,1,Distinction
DDD,2014B,603559,0,Fail
DDD,2014B,603690,0,Pass
DDD,2014B,604027,1,Withdrawn
DDD,2014B,604398,1,Withdrawn
DDD,2014B,604480,0,Withdrawn
DDD,2014B,604704,1,Withdrawn
DDD,2014B,604905,0,Pass
DDD,2014B,605131,0,Withdrawn
DDD,2014B,605596,0,Pass
DDD,2014B,605652,1,Pass
DDD,2014B,605695,0,Pass
DDD,2014B,605759,0,Withdrawn
DDD,2014B,605781,0,Pass
DDD,2014B,605890,0,Fail
DDD,2014B,606802,0,Withdrawn
DDD,2014B,606884,0,Fail
DDD,2014B,606905,1,Withdrawn
DDD,2014B,607063,0,Withdrawn
DDD,2014B,607130,0,Pass
DDD,2014B,607214,0,Withdrawn
DDD,2014B,607462,0,Fail
DDD,2014B,607572,0,Fail
DDD,2014B,607705,0,Withdrawn
DDD,2014B,607939,0,Fail
DDD,2014B,607946,1,Withdrawn
DDD,2014B,608322,0,Pass
DDD,2014B,608487,0,Pass
DDD,2014B,608724,0,Pass
DDD,2014B,608772,0,Withdrawn
DDD,2014B,609019,0,Fail
DDD,2014B,609089,1,Withdrawn
DDD,2014B,609194,0,Pass
DDD,2014B,609265,0,Pass
DDD,2014B,609267,0,Withdrawn
DDD,2014B,609354,0,Withdrawn
DDD,2014B,609570,0,Fail
DDD,2014B,609573,1,Distinction
DDD,2014B,609681,1,Withdrawn
DDD,2014B,609708,0,Fail
DDD,2014B,609852,0,Distinction
DDD,2014B,609946,0,Withdrawn
DDD,2014B,610129,0,Withdrawn
DDD,2014B,610170,1,Withdrawn
DDD,2014B,610228,0,Withdrawn
DDD,2014B,610261,0,Fail
DDD,2014B,610285,1,Distinction
DDD,2014B,610326,0,Pass
DDD,2014B,610515,0,Pass
DDD,2014B,610609,0,Withdrawn
DDD,2014B,610931,0,Distinction
DDD,2014B,611377,0,Pass
DDD,2014B,611493,0,Fail
DDD,2014B,611520,0,Withdrawn
DDD,2014B,611735,0,Withdrawn
DDD,2014B,611800,0,Withdrawn
DDD,2014B,611845,0,Fail
DDD,2014B,611865,0,Withdrawn
DDD,2014B,611879,0,Pass
DDD,2014B,611910,0,Fail
DDD,2014B,611983,0,Fail
DDD,2014B,611988,0,Withdrawn
DDD,2014B,612000,0,Distinction
DDD,2014B,612026,0,Withdrawn
DDD,2014B,612111,0,Withdrawn
DDD,2014B,612136,0,Pass
DDD,2014B,612283,0,Withdrawn
DDD,2014B,612326,0,Distinction
DDD,2014B,612439,0,Pass
DDD,2014B,612443,0,Withdrawn
DDD,2014B,612563,0,Fail
DDD,2014B,612625,0,Fail
DDD,2014B,612669,0,Withdrawn
DDD,2014B,612805,0,Withdrawn
DDD,2014B,612822,0,Withdrawn
DDD,2014B,612935,0,Withdrawn
DDD,2014B,613063,0,Withdrawn
DDD,2014B,613105,0,Fail
DDD,2014B,613107,0,Pass
DDD,2014B,613313,0,Distinction
DDD,2014B,613370,0,Distinction
DDD,2014B,613466,0,Distinction
DDD,2014B,613617,0,Withdrawn
DDD,2014B,613667,0,Distinction
DDD,2014B,613834,0,Pass
DDD,2014B,613876,0,Fail
DDD,2014B,614025,0,Withdrawn
DDD,2014B,614074,0,Pass
DDD,2014B,614176,0,Pass
DDD,2014B,614217,0,Withdrawn
DDD,2014B,614241,0,Fail
DDD,2014B,614265,0,Distinction
DDD,2014B,614406,0,Withdrawn
DDD,2014B,614471,0,Withdrawn
DDD,2014B,614633,0,Withdrawn
DDD,2014B,614649,0,Fail
DDD,2014B,614650,0,Withdrawn
DDD,2014B,614804,0,Pass
DDD,2014B,614808,0,Pass
DDD,2014B,614879,0,Withdrawn
DDD,2014B,614930,0,Withdrawn
DDD,2014B,614949,0,Pass
DDD,2014B,615075,0,Distinction
DDD,2014B,615184,0,Fail
DDD,2014B,615438,0,Withdrawn
DDD,2014B,616166,0,Withdrawn
DDD,2014B,616334,0,Fail
DDD,2014B,616388,0,Withdrawn
DDD,2014B,616542,0,Pass
DDD,2014B,616658,0,Pass
DDD,2014B,616684,0,Withdrawn
DDD,2014B,616862,0,Withdrawn
DDD,2014B,616870,0,Pass
DDD,2014B,616874,0,Withdrawn
DDD,2014B,616952,0,Pass
DDD,2014B,617265,0,Withdrawn
DDD,2014B,617327,0,Pass
DDD,2014B,617350,0,Withdrawn
DDD,2014B,617401,0,Withdrawn
DDD,2014B,617442,0,Pass
DDD,2014B,617619,0,Fail
DDD,2014B,617699,0,Pass
DDD,2014B,617771,0,Withdrawn
DDD,2014B,617781,0,Pass
DDD,2014B,617801,0,Pass
DDD,2014B,617880,0,Pass
DDD,2014B,617897,0,Fail
DDD,2014B,618131,0,Fail
DDD,2014B,618171,0,Fail
DDD,2014B,618295,0,Pass
DDD,2014B,618300,0,Withdrawn
DDD,2014B,618377,0,Pass
DDD,2014B,618583,0,Withdrawn
DDD,2014B,618649,0,Pass
DDD,2014B,618675,0,Fail
DDD,2014B,618682,0,Withdrawn
DDD,2014B,618683,0,Distinction
DDD,2014B,618696,0,Fail
DDD,2014B,618845,0,Pass
DDD,2014B,618913,0,Withdrawn
DDD,2014B,618937,0,Pass
DDD,2014B,618940,0,Distinction
DDD,2014B,618963,0,Withdrawn
DDD,2014B,618968,0,Withdrawn
DDD,2014B,618998,0,Fail
DDD,2014B,619015,0,Withdrawn
DDD,2014B,619297,0,Pass
DDD,2014B,619359,0,Distinction
DDD,2014B,619382,0,Withdrawn
DDD,2014B,619403,0,Pass
DDD,2014B,619851,0,Withdrawn
DDD,2014B,619908,0,Withdrawn
DDD,2014B,619939,0,Fail
DDD,2014B,619964,0,Withdrawn
DDD,2014B,620060,0,Withdrawn
DDD,2014B,620102,0,Fail
DDD,2014B,620106,0,Withdrawn
DDD,2014B,620159,0,Pass
DDD,2014B,620231,0,Pass
DDD,2014B,620243,0,Pass
DDD,2014B,620337,0,Fail
DDD,2014B,620393,0,Withdrawn
DDD,2014B,620437,0,Fail
DDD,2014B,620508,0,Withdrawn
DDD,2014B,620608,0,Fail
DDD,2014B,620630,0,Pass
DDD,2014B,620658,0,Pass
DDD,2014B,620734,0,Distinction
DDD,2014B,620793,0,Withdrawn
DDD,2014B,620820,0,Distinction
DDD,2014B,620892,0,Fail
DDD,2014B,620925,0,Withdrawn
DDD,2014B,620951,0,Withdrawn
DDD,2014B,620974,0,Withdrawn
DDD,2014B,621004,0,Pass
DDD,2014B,621010,0,Pass
DDD,2014B,621300,0,Distinction
DDD,2014B,621352,0,Fail
DDD,2014B,621384,0,Fail
DDD,2014B,621442,0,Pass
DDD,2014B,621457,0,Distinction
DDD,2014B,621615,0,Distinction
DDD,2014B,621659,0,Withdrawn
DDD,2014B,621675,0,Withdrawn
DDD,2014B,621699,0,Pass
DDD,2014B,621883,0,Distinction
DDD,2014B,621908,0,Fail
DDD,2014B,622086,0,Pass
DDD,2014B,622175,0,Fail
DDD,2014B,622192,0,Distinction
DDD,2014B,622199,0,Withdrawn
DDD,2014B,622207,0,Fail
DDD,2014B,622215,0,Pass
DDD,2014B,622225,0,Fail
DDD,2014B,622256,0,Withdrawn
DDD,2014B,622281,0,Withdrawn
DDD,2014B,622333,0,Withdrawn
DDD,2014B,622413,0,Pass
DDD,2014B,622435,0,Fail
DDD,2014B,622499,0,Withdrawn
DDD,2014B,622541,0,Pass
DDD,2014B,622571,0,Fail
DDD,2014B,622614,0,Fail
DDD,2014B,622626,0,Withdrawn
DDD,2014B,622630,0,Withdrawn
DDD,2014B,622657,0,Fail
DDD,2014B,622672,0,Withdrawn
DDD,2014B,622724,0,Pass
DDD,2014B,622764,0,Distinction
DDD,2014B,622790,0,Withdrawn
DDD,2014B,622792,0,Fail
DDD,2014B,622844,0,Withdrawn
DDD,2014B,622851,0,Fail
DDD,2014B,622873,0,Withdrawn
DDD,2014B,622900,0,Fail
DDD,2014B,622968,0,Withdrawn
DDD,2014B,623008,0,Pass
DDD,2014B,623015,0,Fail
DDD,2014B,623052,0,Withdrawn
DDD,2014B,623073,0,Pass
DDD,2014B,623099,0,Withdrawn
DDD,2014B,623164,0,Pass
DDD,2014B,623210,0,Fail
DDD,2014B,623257,0,Withdrawn
DDD,2014B,623332,0,Withdrawn
DDD,2014B,623347,0,Distinction
DDD,2014B,623514,0,Pass
DDD,2014B,623541,0,Pass
DDD,2014B,623585,0,Pass
DDD,2014B,623601,0,Withdrawn
DDD,2014B,623740,0,Withdrawn
DDD,2014B,623815,0,Pass
DDD,2014B,623826,0,Distinction
DDD,2014B,623829,0,Withdrawn
DDD,2014B,623834,0,Withdrawn
DDD,2014B,623917,0,Fail
DDD,2014B,623931,0,Pass
DDD,2014B,623932,0,Fail
DDD,2014B,623997,0,Withdrawn
DDD,2014B,624007,0,Pass
DDD,2014B,624052,0,Pass
DDD,2014B,624068,0,Withdrawn
DDD,2014B,624077,0,Distinction
DDD,2014B,624078,0,Fail
DDD,2014B,624093,0,Withdrawn
DDD,2014B,624105,0,Fail
DDD,2014B,624156,0,Pass
DDD,2014B,624358,0,Pass
DDD,2014B,624407,0,Fail
DDD,2014B,624476,0,Withdrawn
DDD,2014B,624492,0,Withdrawn
DDD,2014B,624493,0,Distinction
DDD,2014B,624570,0,Fail
DDD,2014B,624585,0,Pass
DDD,2014B,624610,0,Withdrawn
DDD,2014B,624651,0,Withdrawn
DDD,2014B,624730,0,Fail
DDD,2014B,624789,0,Pass
DDD,2014B,624804,0,Pass
DDD,2014B,624829,0,Fail
DDD,2014B,624839,0,Pass
DDD,2014B,624881,0,Pass
DDD,2014B,624921,0,Withdrawn
DDD,2014B,624927,0,Distinction
DDD,2014B,624944,0,Withdrawn
DDD,2014B,625035,0,Distinction
DDD,2014B,625080,0,Withdrawn
DDD,2014B,625098,0,Fail
DDD,2014B,625218,0,Distinction
DDD,2014B,625263,0,Pass
DDD,2014B,625427,0,Pass
DDD,2014B,625568,0,Withdrawn
DDD,2014B,625613,0,Withdrawn
DDD,2014B,625615,0,Fail
DDD,2014B,625714,0,Pass
DDD,2014B,625748,0,Pass
DDD,2014B,625864,0,Pass
DDD,2014B,625874,0,Withdrawn
DDD,2014B,625902,0,Withdrawn
DDD,2014B,625913,0,Withdrawn
DDD,2014B,625983,0,Withdrawn
DDD,2014B,626018,0,Fail
DDD,2014B,626040,0,Fail
DDD,2014B,626049,0,Withdrawn
DDD,2014B,626061,0,Pass
DDD,2014B,626114,0,Distinction
DDD,2014B,626146,0,Pass
DDD,2014B,626172,0,Distinction
DDD,2014B,626192,0,Pass
DDD,2014B,626217,0,Fail
DDD,2014B,626238,0,Pass
DDD,2014B,626321,0,Withdrawn
DDD,2014B,626348,0,Withdrawn
DDD,2014B,626405,0,Fail
DDD,2014B,626417,0,Distinction
DDD,2014B,626450,0,Distinction
DDD,2014B,626546,0,Withdrawn
DDD,2014B,626551,0,Distinction
DDD,2014B,626556,0,Pass
DDD,2014B,626607,0,Withdrawn
DDD,2014B,626679,0,Fail
DDD,2014B,626723,0,Fail
DDD,2014B,626798,0,Withdrawn
DDD,2014B,626852,0,Pass
DDD,2014B,626885,0,Pass
DDD,2014B,626889,0,Pass
DDD,2014B,626930,0,Withdrawn
DDD,2014B,626979,0,Fail
DDD,2014B,627021,0,Pass
DDD,2014B,627071,0,Withdrawn
DDD,2014B,627100,0,Pass
DDD,2014B,627173,0,Fail
DDD,2014B,627184,0,Pass
DDD,2014B,627276,0,Pass
DDD,2014B,627322,0,Distinction
DDD,2014B,627333,0,Pass
DDD,2014B,627367,0,Withdrawn
DDD,2014B,627370,0,Withdrawn
DDD,2014B,627397,0,Distinction
DDD,2014B,627416,0,Withdrawn
DDD,2014B,627536,0,Distinction
DDD,2014B,627581,0,Fail
DDD,2014B,627616,0,Withdrawn
DDD,2014B,627638,0,Withdrawn
